"Plot Title: Chamber 6A"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561442, SEN S/N: 10561442)","RH, % (LGR S/N: 10561442, SEN S/N: 10561442)","DewPt, °C (LGR S/N: 10561442, SEN S/N: 10561442)","End Of File (LGR S/N: 10561442, SEN S/N: 10561442)"
4650,09/04/14 08:25:00 PM,21.919,61.880,14.299,
4651,09/04/14 08:30:00 PM,21.919,61.758,14.268,
4652,09/04/14 08:35:00 PM,21.919,61.789,14.276,
4653,09/04/14 08:40:00 PM,21.919,62.031,14.337,
4654,09/04/14 08:45:00 PM,21.895,61.997,14.305,
4655,09/04/14 08:50:00 PM,21.895,61.967,14.298,
4656,09/04/14 08:55:00 PM,21.895,62.088,14.328,
4657,09/04/14 09:00:00 PM,21.895,62.179,14.351,
4658,09/04/14 09:05:00 PM,21.895,62.028,14.313,
4659,09/04/14 09:10:00 PM,21.895,62.149,14.343,
4660,09/04/14 09:15:00 PM,21.895,61.997,14.305,
4661,09/04/14 09:20:00 PM,21.895,62.028,14.313,
4662,09/04/14 09:25:00 PM,21.895,61.967,14.298,
4663,09/04/14 09:30:00 PM,21.895,61.937,14.290,
4664,09/04/14 09:35:00 PM,21.871,61.902,14.259,
4665,09/04/14 09:40:00 PM,21.895,62.149,14.343,
4666,09/04/14 09:45:00 PM,21.895,62.209,14.358,
4667,09/04/14 09:50:00 PM,21.919,62.062,14.344,
4668,09/04/14 09:55:00 PM,21.895,61.906,14.283,
4669,09/04/14 10:00:00 PM,21.895,62.028,14.313,
4670,09/04/14 10:05:00 PM,21.919,61.880,14.299,
4671,09/04/14 10:10:00 PM,21.895,62.149,14.343,
4672,09/04/14 10:15:00 PM,21.895,61.997,14.305,
4673,09/04/14 10:20:00 PM,21.895,62.149,14.343,
4674,09/04/14 10:25:00 PM,21.895,62.149,14.343,
4675,09/04/14 10:30:00 PM,21.895,62.028,14.313,
4676,09/04/14 10:35:00 PM,21.895,61.967,14.298,
4677,09/04/14 10:40:00 PM,21.895,62.179,14.351,
4678,09/04/14 10:45:00 PM,21.895,62.179,14.351,
4679,09/04/14 10:50:00 PM,21.895,62.240,14.366,
4680,09/04/14 10:55:00 PM,21.871,62.115,14.312,
4681,09/04/14 11:00:00 PM,21.871,62.024,14.289,
4682,09/04/14 11:05:00 PM,21.871,61.963,14.274,
4683,09/04/14 11:10:00 PM,21.895,62.179,14.351,
4684,09/04/14 11:15:00 PM,21.895,62.179,14.351,
4685,09/04/14 11:20:00 PM,21.895,61.967,14.298,
4686,09/04/14 11:25:00 PM,21.895,62.058,14.321,
4687,09/04/14 11:30:00 PM,21.895,61.937,14.290,
4688,09/04/14 11:35:00 PM,21.895,61.937,14.290,
4689,09/04/14 11:40:00 PM,21.895,62.088,14.328,
4690,09/04/14 11:45:00 PM,21.871,61.993,14.282,
4691,09/04/14 11:50:00 PM,21.895,62.149,14.343,
4692,09/04/14 11:55:00 PM,21.895,62.088,14.328,
4693,09/05/14 12:00:00 AM,21.895,62.270,14.373,
4694,09/05/14 12:05:00 AM,21.895,62.088,14.328,
4695,09/05/14 12:10:00 AM,21.895,62.028,14.313,
4696,09/05/14 12:15:00 AM,21.895,62.331,14.388,
4697,09/05/14 12:20:00 AM,21.871,62.054,14.297,
4698,09/05/14 12:25:00 AM,21.871,61.902,14.259,
4699,09/05/14 12:30:00 AM,21.871,61.963,14.274,
4700,09/05/14 12:35:00 AM,21.895,61.906,14.283,
4701,09/05/14 12:40:00 AM,21.895,62.058,14.321,
4702,09/05/14 12:45:00 AM,21.895,62.119,14.336,
4703,09/05/14 12:50:00 AM,21.895,62.270,14.373,
4704,09/05/14 12:55:00 AM,21.895,61.967,14.298,
4705,09/05/14 01:00:00 AM,21.895,62.028,14.313,
4706,09/05/14 01:05:00 AM,21.871,62.206,14.335,
4707,09/05/14 01:10:00 AM,21.871,62.024,14.289,
4708,09/05/14 01:15:00 AM,21.871,62.024,14.289,
4709,09/05/14 01:20:00 AM,21.871,62.024,14.289,
4710,09/05/14 01:25:00 AM,21.895,61.937,14.290,
4711,09/05/14 01:30:00 AM,21.895,62.058,14.321,
4712,09/05/14 01:35:00 AM,21.895,62.179,14.351,
4713,09/05/14 01:40:00 AM,21.871,62.145,14.320,
4714,09/05/14 01:45:00 AM,21.895,62.088,14.328,
4715,09/05/14 01:50:00 AM,21.871,62.115,14.312,
4716,09/05/14 01:55:00 AM,21.871,62.024,14.289,
4717,09/05/14 02:00:00 AM,21.895,62.028,14.313,
4718,09/05/14 02:05:00 AM,21.895,62.119,14.336,
4719,09/05/14 02:10:00 AM,21.895,62.149,14.343,
4720,09/05/14 02:15:00 AM,21.919,62.153,14.367,
4721,09/05/14 02:20:00 AM,21.895,62.331,14.388,
4722,09/05/14 02:25:00 AM,21.847,61.959,14.251,
4723,09/05/14 02:30:00 AM,21.847,62.050,14.274,
4724,09/05/14 02:35:00 AM,21.871,61.902,14.259,
4725,09/05/14 02:40:00 AM,21.871,61.963,14.274,
4726,09/05/14 02:45:00 AM,21.871,61.993,14.282,
4727,09/05/14 02:50:00 AM,21.895,62.149,14.343,
4728,09/05/14 02:55:00 AM,21.895,62.179,14.351,
4729,09/05/14 03:00:00 AM,21.895,62.088,14.328,
4730,09/05/14 03:05:00 AM,21.895,62.088,14.328,
4731,09/05/14 03:10:00 AM,21.895,62.119,14.336,
4732,09/05/14 03:15:00 AM,21.871,62.024,14.289,
4733,09/05/14 03:20:00 AM,21.871,62.175,14.327,
4734,09/05/14 03:25:00 AM,21.871,62.145,14.320,
4735,09/05/14 03:30:00 AM,21.871,62.054,14.297,
4736,09/05/14 03:35:00 AM,21.871,62.206,14.335,
4737,09/05/14 03:40:00 AM,21.895,62.240,14.366,
4738,09/05/14 03:45:00 AM,21.895,62.028,14.313,
4739,09/05/14 03:50:00 AM,21.895,62.119,14.336,
4740,09/05/14 03:55:00 AM,21.871,62.145,14.320,
4741,09/05/14 04:00:00 AM,21.871,62.145,14.320,
4742,09/05/14 04:05:00 AM,21.871,62.145,14.320,
4743,09/05/14 04:10:00 AM,21.871,62.115,14.312,
4744,09/05/14 04:15:00 AM,21.895,62.028,14.313,
4745,09/05/14 04:20:00 AM,21.895,62.300,14.381,
4746,09/05/14 04:25:00 AM,21.895,62.270,14.373,
4747,09/05/14 04:30:00 AM,21.871,62.145,14.320,
4748,09/05/14 04:35:00 AM,21.871,61.902,14.259,
4749,09/05/14 04:40:00 AM,21.871,61.963,14.274,
4750,09/05/14 04:45:00 AM,21.895,61.846,14.268,
4751,09/05/14 04:50:00 AM,21.895,61.967,14.298,
4752,09/05/14 04:55:00 AM,21.871,61.902,14.259,
4753,09/05/14 05:00:00 AM,21.895,62.179,14.351,
4754,09/05/14 05:05:00 AM,21.871,62.054,14.297,
4755,09/05/14 05:10:00 AM,21.871,62.206,14.335,
4756,09/05/14 05:15:00 AM,21.871,62.206,14.335,
4757,09/05/14 05:20:00 AM,21.871,62.266,14.350,
4758,09/05/14 05:25:00 AM,21.871,62.084,14.305,
4759,09/05/14 05:30:00 AM,21.847,61.868,14.228,
4760,09/05/14 05:35:00 AM,21.871,61.963,14.274,
4761,09/05/14 05:40:00 AM,21.871,61.781,14.229,
4762,09/05/14 05:45:00 AM,21.895,61.997,14.305,
4763,09/05/14 05:50:00 AM,21.871,61.993,14.282,
4764,09/05/14 05:55:00 AM,21.895,61.997,14.305,
4765,09/05/14 06:00:00 AM,21.871,62.084,14.305,
4766,09/05/14 06:05:00 AM,21.871,62.054,14.297,
4767,09/05/14 06:10:00 AM,21.871,61.902,14.259,
4768,09/05/14 06:15:00 AM,21.847,62.111,14.289,
4769,09/05/14 06:20:00 AM,21.871,61.993,14.282,
4770,09/05/14 06:25:00 AM,21.895,61.967,14.298,
4771,09/05/14 06:30:00 AM,21.895,62.270,14.373,
4772,09/05/14 06:35:00 AM,21.895,62.391,14.403,
4773,09/05/14 06:40:00 AM,21.871,62.145,14.320,
4774,09/05/14 06:45:00 AM,21.871,61.933,14.267,
4775,09/05/14 06:50:00 AM,21.871,62.084,14.305,
4776,09/05/14 06:55:00 AM,21.871,62.024,14.289,
4777,09/05/14 07:00:00 AM,21.895,62.209,14.358,
4778,09/05/14 07:05:00 AM,21.895,61.997,14.305,
4779,09/05/14 07:10:00 AM,21.895,62.149,14.343,
4780,09/05/14 07:15:00 AM,21.871,62.206,14.335,
4781,09/05/14 07:20:00 AM,21.871,62.175,14.327,
4782,09/05/14 07:25:00 AM,21.895,62.149,14.343,
4783,09/05/14 07:30:00 AM,21.871,62.175,14.327,
4784,09/05/14 07:35:00 AM,21.871,61.963,14.274,
4785,09/05/14 07:40:00 AM,21.871,62.024,14.289,
4786,09/05/14 07:45:00 AM,21.871,62.236,14.342,
4787,09/05/14 07:50:00 AM,21.895,62.119,14.336,
4788,09/05/14 07:55:00 AM,21.895,62.119,14.336,
4789,09/05/14 08:00:00 AM,21.895,62.240,14.366,
4790,09/05/14 08:05:00 AM,21.895,62.058,14.321,
4791,09/05/14 08:10:00 AM,21.895,62.149,14.343,
4792,09/05/14 08:15:00 AM,21.895,62.088,14.328,
4793,09/05/14 08:20:00 AM,21.871,62.084,14.305,
4794,09/05/14 08:25:00 AM,21.871,62.145,14.320,
4795,09/05/14 08:30:00 AM,21.895,62.058,14.321,
4796,09/05/14 08:35:00 AM,22.350,59.203,14.021,
4797,09/05/14 08:40:00 AM,22.302,59.655,14.093,
4798,09/05/14 08:45:00 AM,22.110,60.847,14.219,
4799,09/05/14 08:50:00 AM,21.991,61.406,14.247,
4800,09/05/14 08:55:00 AM,21.895,61.967,14.298,
4801,09/05/14 09:00:00 AM,21.799,62.133,14.249,
4802,09/05/14 09:05:00 AM,21.776,61.705,14.120,
4803,09/05/14 09:10:00 AM,21.752,61.519,14.050,
4804,09/05/14 09:15:00 AM,21.776,61.887,14.165,
4805,09/05/14 09:20:00 AM,21.752,61.822,14.126,
4806,09/05/14 09:25:00 AM,21.752,61.822,14.126,
4807,09/05/14 09:30:00 AM,21.752,61.853,14.134,
4808,09/05/14 09:35:00 AM,21.728,61.909,14.126,
4809,09/05/14 09:40:00 AM,21.776,61.917,14.173,
4810,09/05/14 09:45:00 AM,21.752,62.065,14.187,
4811,09/05/14 09:50:00 AM,21.728,61.879,14.118,
4812,09/05/14 09:55:00 AM,21.752,62.368,14.262,
4813,09/05/14 10:00:00 AM,21.799,61.982,14.211,
4814,09/05/14 10:05:00 AM,21.752,62.034,14.179,
4815,09/05/14 10:10:00 AM,21.776,62.008,14.195,
4816,09/05/14 10:15:00 AM,21.776,62.160,14.233,
4817,09/05/14 10:20:00 AM,21.823,61.925,14.220,
4818,09/05/14 10:25:00 AM,21.776,61.947,14.180,
4819,09/05/14 10:30:00 AM,21.752,61.822,14.126,
4820,09/05/14 10:35:00 AM,21.752,62.004,14.172,
4821,09/05/14 10:40:00 AM,21.776,62.160,14.233,
4822,09/05/14 10:45:00 AM,21.752,62.034,14.179,
4823,09/05/14 10:50:00 AM,21.776,62.038,14.203,
4824,09/05/14 10:55:00 AM,21.728,62.152,14.186,
4825,09/05/14 11:00:00 AM,21.752,62.186,14.217,
4826,09/05/14 11:05:00 AM,21.752,62.156,14.210,
4827,09/05/14 11:10:00 AM,21.776,61.947,14.180,
4828,09/05/14 11:15:00 AM,21.776,61.553,14.082,
4829,09/05/14 11:20:00 AM,21.776,61.796,14.142,
4830,09/05/14 11:25:00 AM,21.776,61.765,14.135,
4831,09/05/14 11:30:00 AM,21.799,61.951,14.204,
4832,09/05/14 11:35:00 AM,21.799,62.042,14.226,
4833,09/05/14 11:40:00 AM,21.776,62.129,14.226,
4834,09/05/14 11:45:00 AM,21.752,62.216,14.225,
4835,09/05/14 11:50:00 AM,21.752,62.125,14.202,
4836,09/05/14 11:55:00 AM,21.752,61.883,14.142,
4837,09/05/14 12:00:00 PM,21.776,62.160,14.233,
4838,09/05/14 12:05:00 PM,21.776,61.947,14.180,
4839,09/05/14 12:10:00 PM,21.799,61.891,14.189,
4840,09/05/14 12:15:00 PM,21.752,61.853,14.134,
4841,09/05/14 12:20:00 PM,21.752,62.125,14.202,
4842,09/05/14 12:25:00 PM,21.776,61.947,14.180,
4843,09/05/14 12:30:00 PM,21.776,61.887,14.165,
4844,09/05/14 12:35:00 PM,21.752,61.974,14.164,
4845,09/05/14 12:40:00 PM,21.752,62.065,14.187,
4846,09/05/14 12:45:00 PM,21.728,61.879,14.118,
4847,09/05/14 12:50:00 PM,21.776,61.978,14.188,
4848,09/05/14 12:55:00 PM,21.752,61.883,14.142,
4849,09/05/14 01:00:00 PM,21.799,62.103,14.242,
4850,09/05/14 01:05:00 PM,21.776,61.856,14.158,
4851,09/05/14 01:10:00 PM,21.776,62.069,14.210,
4852,09/05/14 01:15:00 PM,21.752,62.004,14.172,
4853,09/05/14 01:20:00 PM,21.776,61.978,14.188,
4854,09/05/14 01:25:00 PM,21.799,61.830,14.173,
4855,09/05/14 01:30:00 PM,21.823,61.895,14.212,
4856,09/05/14 01:35:00 PM,21.799,62.133,14.249,
4857,09/05/14 01:40:00 PM,21.823,61.895,14.212,
4858,09/05/14 01:45:00 PM,21.847,62.141,14.296,
4859,09/05/14 01:50:00 PM,21.823,61.743,14.174,
4860,09/05/14 01:55:00 PM,21.776,62.038,14.203,
4861,09/05/14 02:00:00 PM,21.799,62.133,14.249,
4862,09/05/14 02:05:00 PM,21.799,61.921,14.196,
4863,09/05/14 02:10:00 PM,21.799,61.951,14.204,
4864,09/05/14 02:15:00 PM,21.823,61.986,14.235,
4865,09/05/14 02:20:00 PM,21.799,61.739,14.151,
4866,09/05/14 02:25:00 PM,21.799,61.800,14.166,
4867,09/05/14 02:30:00 PM,21.799,61.800,14.166,
4868,09/05/14 02:35:00 PM,21.776,62.008,14.195,
4869,09/05/14 02:40:00 PM,21.799,62.073,14.234,
4870,09/05/14 02:45:00 PM,21.823,61.955,14.227,
4871,09/05/14 02:50:00 PM,21.847,61.898,14.236,
4872,09/05/14 02:55:00 PM,21.799,62.012,14.219,
4873,09/05/14 03:00:00 PM,21.799,62.194,14.264,
4874,09/05/14 03:05:00 PM,21.823,61.773,14.182,
4875,09/05/14 03:10:00 PM,21.823,62.076,14.258,
4876,09/05/14 03:15:00 PM,21.823,61.591,14.136,
4877,09/05/14 03:20:00 PM,21.799,61.769,14.158,
4878,09/05/14 03:25:00 PM,21.823,61.804,14.189,
4879,09/05/14 03:30:00 PM,21.823,61.743,14.174,
4880,09/05/14 03:35:00 PM,21.823,61.864,14.205,
4881,09/05/14 03:40:00 PM,21.847,61.838,14.221,
4882,09/05/14 03:45:00 PM,21.799,62.042,14.226,
4883,09/05/14 03:50:00 PM,21.847,62.020,14.266,
4884,09/05/14 03:55:00 PM,21.823,62.076,14.258,
4885,09/05/14 04:00:00 PM,21.823,61.804,14.189,
4886,09/05/14 04:05:00 PM,21.776,62.129,14.226,
4887,09/05/14 04:10:00 PM,21.823,61.925,14.220,
4888,09/05/14 04:15:00 PM,21.799,61.891,14.189,
4889,09/05/14 04:20:00 PM,21.823,61.773,14.182,
4890,09/05/14 04:25:00 PM,21.823,61.955,14.227,
4891,09/05/14 04:30:00 PM,21.847,61.838,14.221,
4892,09/05/14 04:35:00 PM,21.131,63.653,13.990,
4893,09/05/14 04:40:00 PM,20.821,61.186,13.090,
4894,09/05/14 04:45:00 PM,21.131,61.266,13.402,
4895,09/05/14 04:50:00 PM,21.561,60.910,13.717,
4896,09/05/14 04:55:00 PM,21.943,60.057,13.860,
4897,09/05/14 05:00:00 PM,22.158,59.357,13.881,
4898,09/05/14 05:05:00 PM,22.302,58.613,13.821,
4899,09/05/14 05:10:00 PM,22.326,58.340,13.771,
4900,09/05/14 05:15:00 PM,22.254,58.636,13.782,
4901,09/05/14 05:20:00 PM,22.062,59.312,13.779,
4902,09/05/14 05:25:00 PM,21.967,59.511,13.741,
4903,09/05/14 05:30:00 PM,21.919,59.656,13.734,
4904,09/05/14 05:35:00 PM,21.895,60.080,13.820,
4905,09/05/14 05:40:00 PM,21.895,60.538,13.937,
4906,09/05/14 05:45:00 PM,21.919,60.877,14.046,
4907,09/05/14 05:50:00 PM,21.919,61.120,14.108,
4908,09/05/14 05:55:00 PM,21.943,61.489,14.223,
4909,09/05/14 06:00:00 PM,21.943,61.853,14.315,
4910,09/05/14 06:05:00 PM,21.919,61.849,14.291,
4911,09/05/14 06:10:00 PM,21.919,62.122,14.359,
4912,09/05/14 06:15:00 PM,21.919,62.122,14.359,
4913,09/05/14 06:20:00 PM,21.919,61.971,14.321,
4914,09/05/14 06:25:00 PM,21.919,61.910,14.306,
4915,09/05/14 06:30:00 PM,21.919,61.971,14.321,
4916,09/05/14 06:35:00 PM,21.919,61.728,14.261,
4917,09/05/14 06:40:00 PM,21.919,62.062,14.344,
4918,09/05/14 06:45:00 PM,21.919,61.789,14.276,
4919,09/05/14 06:50:00 PM,21.919,61.880,14.299,
4920,09/05/14 06:55:00 PM,21.919,61.880,14.299,
4921,09/05/14 07:00:00 PM,21.919,61.910,14.306,
4922,09/05/14 07:05:00 PM,21.895,61.967,14.298,
4923,09/05/14 07:10:00 PM,21.919,62.031,14.337,
4924,09/05/14 07:15:00 PM,21.919,62.001,14.329,
4925,09/05/14 07:20:00 PM,21.919,62.031,14.337,
4926,09/05/14 07:25:00 PM,21.895,61.815,14.260,
4927,09/05/14 07:30:00 PM,21.895,61.967,14.298,
4928,09/05/14 07:35:00 PM,21.895,61.937,14.290,
4929,09/05/14 07:40:00 PM,21.895,61.906,14.283,
4930,09/05/14 07:45:00 PM,21.895,62.028,14.313,
4931,09/05/14 07:50:00 PM,21.895,62.149,14.343,
4932,09/05/14 07:55:00 PM,21.871,61.872,14.252,
4933,09/05/14 08:00:00 PM,21.895,61.906,14.283,
4934,09/05/14 08:05:00 PM,21.895,61.846,14.268,
4935,09/05/14 08:10:00 PM,21.919,62.122,14.359,
4936,09/05/14 08:15:00 PM,21.919,62.062,14.344,
4937,09/05/14 08:20:00 PM,21.919,62.031,14.337,
4938,09/05/14 08:25:00 PM,21.895,61.906,14.283,
4939,09/05/14 08:30:00 PM,21.895,61.967,14.298,
4940,09/05/14 08:35:00 PM,21.895,62.058,14.321,
4941,09/05/14 08:40:00 PM,21.919,62.092,14.352,
4942,09/05/14 08:45:00 PM,21.895,62.058,14.321,
4943,09/05/14 08:50:00 PM,21.919,62.031,14.337,
4944,09/05/14 08:55:00 PM,21.919,62.153,14.367,
4945,09/05/14 09:00:00 PM,21.895,61.967,14.298,
4946,09/05/14 09:05:00 PM,21.895,61.967,14.298,
4947,09/05/14 09:10:00 PM,21.895,61.997,14.305,
4948,09/05/14 09:15:00 PM,21.895,62.119,14.336,
4949,09/05/14 09:20:00 PM,21.895,61.967,14.298,
4950,09/05/14 09:25:00 PM,21.895,62.058,14.321,
4951,09/05/14 09:30:00 PM,21.895,62.119,14.336,
4952,09/05/14 09:35:00 PM,21.895,61.997,14.305,
4953,09/05/14 09:40:00 PM,21.895,61.967,14.298,
4954,09/05/14 09:45:00 PM,21.895,61.967,14.298,
4955,09/05/14 09:50:00 PM,21.895,62.058,14.321,
4956,09/05/14 09:55:00 PM,21.871,62.024,14.289,
4957,09/05/14 10:00:00 PM,21.871,61.993,14.282,
4958,09/05/14 10:05:00 PM,21.895,62.240,14.366,
4959,09/05/14 10:10:00 PM,21.895,62.088,14.328,
4960,09/05/14 10:15:00 PM,21.895,61.967,14.298,
4961,09/05/14 10:20:00 PM,21.895,61.937,14.290,
4962,09/05/14 10:25:00 PM,21.895,61.937,14.290,
4963,09/05/14 10:30:00 PM,21.871,61.933,14.267,
4964,09/05/14 10:35:00 PM,21.871,62.115,14.312,
4965,09/05/14 10:40:00 PM,21.895,62.119,14.336,
4966,09/05/14 10:45:00 PM,21.871,62.084,14.305,
4967,09/05/14 10:50:00 PM,21.895,62.028,14.313,
4968,09/05/14 10:55:00 PM,21.895,62.088,14.328,
4969,09/05/14 11:00:00 PM,21.895,61.997,14.305,
4970,09/05/14 11:05:00 PM,21.895,62.149,14.343,
4971,09/05/14 11:10:00 PM,21.895,61.997,14.305,
4972,09/05/14 11:15:00 PM,21.895,62.149,14.343,
4973,09/05/14 11:20:00 PM,21.895,61.906,14.283,
4974,09/05/14 11:25:00 PM,21.895,61.967,14.298,
4975,09/05/14 11:30:00 PM,21.895,62.058,14.321,
4976,09/05/14 11:35:00 PM,21.895,61.906,14.283,
4977,09/05/14 11:40:00 PM,21.895,62.179,14.351,
4978,09/05/14 11:45:00 PM,21.895,61.997,14.305,
4979,09/05/14 11:50:00 PM,21.895,62.179,14.351,
4980,09/05/14 11:55:00 PM,21.895,62.149,14.343,
4981,09/06/14 12:00:00 AM,21.871,61.933,14.267,
4982,09/06/14 12:05:00 AM,21.871,61.963,14.274,
4983,09/06/14 12:10:00 AM,21.895,62.149,14.343,
4984,09/06/14 12:15:00 AM,21.895,62.028,14.313,
4985,09/06/14 12:20:00 AM,21.895,62.149,14.343,
4986,09/06/14 12:25:00 AM,21.895,62.088,14.328,
4987,09/06/14 12:30:00 AM,21.895,61.967,14.298,
4988,09/06/14 12:35:00 AM,21.895,61.997,14.305,
4989,09/06/14 12:40:00 AM,21.895,61.937,14.290,
4990,09/06/14 12:45:00 AM,21.871,61.993,14.282,
4991,09/06/14 12:50:00 AM,21.871,61.842,14.244,
4992,09/06/14 12:55:00 AM,21.895,62.028,14.313,
4993,09/06/14 01:00:00 AM,21.895,62.119,14.336,
4994,09/06/14 01:05:00 AM,21.895,62.119,14.336,
4995,09/06/14 01:10:00 AM,21.895,62.028,14.313,
4996,09/06/14 01:15:00 AM,21.895,62.119,14.336,
4997,09/06/14 01:20:00 AM,21.871,61.993,14.282,
4998,09/06/14 01:25:00 AM,21.895,61.997,14.305,
4999,09/06/14 01:30:00 AM,21.895,61.967,14.298,
5000,09/06/14 01:35:00 AM,21.895,62.058,14.321,
5001,09/06/14 01:40:00 AM,21.895,62.088,14.328,
5002,09/06/14 01:45:00 AM,21.895,62.058,14.321,
5003,09/06/14 01:50:00 AM,21.895,62.088,14.328,
5004,09/06/14 01:55:00 AM,21.895,61.815,14.260,
5005,09/06/14 02:00:00 AM,21.895,62.270,14.373,
5006,09/06/14 02:05:00 AM,21.895,61.997,14.305,
5007,09/06/14 02:10:00 AM,21.895,61.967,14.298,
5008,09/06/14 02:15:00 AM,21.895,62.088,14.328,
5009,09/06/14 02:20:00 AM,21.871,61.902,14.259,
5010,09/06/14 02:25:00 AM,21.895,61.937,14.290,
5011,09/06/14 02:30:00 AM,21.895,62.028,14.313,
5012,09/06/14 02:35:00 AM,21.895,61.997,14.305,
5013,09/06/14 02:40:00 AM,21.919,62.092,14.352,
5014,09/06/14 02:45:00 AM,21.895,62.482,14.426,
5015,09/06/14 02:50:00 AM,21.871,61.993,14.282,
5016,09/06/14 02:55:00 AM,21.871,61.720,14.214,
5017,09/06/14 03:00:00 AM,21.871,61.599,14.183,
5018,09/06/14 03:05:00 AM,21.871,61.720,14.214,
5019,09/06/14 03:10:00 AM,21.895,61.724,14.237,
5020,09/06/14 03:15:00 AM,21.895,61.876,14.275,
5021,09/06/14 03:20:00 AM,21.895,61.967,14.298,
5022,09/06/14 03:25:00 AM,21.871,61.842,14.244,
5023,09/06/14 03:30:00 AM,21.871,62.115,14.312,
5024,09/06/14 03:35:00 AM,21.871,62.115,14.312,
5025,09/06/14 03:40:00 AM,21.871,62.206,14.335,
5026,09/06/14 03:45:00 AM,21.895,62.179,14.351,
5027,09/06/14 03:50:00 AM,21.871,61.963,14.274,
5028,09/06/14 03:55:00 AM,21.871,62.236,14.342,
5029,09/06/14 04:00:00 AM,21.871,62.084,14.305,
5030,09/06/14 04:05:00 AM,21.871,62.024,14.289,
5031,09/06/14 04:10:00 AM,21.895,62.028,14.313,
5032,09/06/14 04:15:00 AM,21.871,61.963,14.274,
5033,09/06/14 04:20:00 AM,21.871,62.024,14.289,
5034,09/06/14 04:25:00 AM,21.895,62.088,14.328,
5035,09/06/14 04:30:00 AM,21.895,62.179,14.351,
5036,09/06/14 04:35:00 AM,21.871,62.115,14.312,
5037,09/06/14 04:40:00 AM,21.871,62.266,14.350,
5038,09/06/14 04:45:00 AM,21.871,62.145,14.320,
5039,09/06/14 04:50:00 AM,21.871,61.993,14.282,
5040,09/06/14 04:55:00 AM,21.871,62.145,14.320,
5041,09/06/14 05:00:00 AM,21.871,62.115,14.312,
5042,09/06/14 05:05:00 AM,21.871,62.145,14.320,
5043,09/06/14 05:10:00 AM,21.871,62.084,14.305,
5044,09/06/14 05:15:00 AM,21.871,62.084,14.305,
5045,09/06/14 05:20:00 AM,21.871,62.236,14.342,
5046,09/06/14 05:25:00 AM,21.895,62.119,14.336,
5047,09/06/14 05:30:00 AM,21.871,62.266,14.350,
5048,09/06/14 05:35:00 AM,21.895,62.028,14.313,
5049,09/06/14 05:40:00 AM,21.871,62.206,14.335,
5050,09/06/14 05:45:00 AM,21.847,62.020,14.266,
5051,09/06/14 05:50:00 AM,21.871,62.115,14.312,
5052,09/06/14 05:55:00 AM,21.871,62.054,14.297,
5053,09/06/14 06:00:00 AM,21.871,61.963,14.274,
5054,09/06/14 06:05:00 AM,21.871,62.084,14.305,
5055,09/06/14 06:10:00 AM,21.871,62.115,14.312,
5056,09/06/14 06:15:00 AM,21.895,62.179,14.351,
5057,09/06/14 06:20:00 AM,21.895,61.937,14.290,
5058,09/06/14 06:25:00 AM,21.871,62.266,14.350,
5059,09/06/14 06:30:00 AM,21.847,61.868,14.228,
5060,09/06/14 06:35:00 AM,21.871,62.054,14.297,
5061,09/06/14 06:40:00 AM,21.871,61.963,14.274,
5062,09/06/14 06:45:00 AM,21.871,62.024,14.289,
5063,09/06/14 06:50:00 AM,21.871,62.054,14.297,
5064,09/06/14 06:55:00 AM,21.871,62.145,14.320,
5065,09/06/14 07:00:00 AM,21.871,62.115,14.312,
5066,09/06/14 07:05:00 AM,21.847,62.202,14.311,
5067,09/06/14 07:10:00 AM,21.847,62.232,14.319,
5068,09/06/14 07:15:00 AM,21.871,62.115,14.312,
5069,09/06/14 07:20:00 AM,21.871,62.175,14.327,
5070,09/06/14 07:25:00 AM,21.871,62.145,14.320,
5071,09/06/14 07:30:00 AM,21.895,62.240,14.366,
5072,09/06/14 07:35:00 AM,21.871,62.115,14.312,
5073,09/06/14 07:40:00 AM,21.895,62.088,14.328,
5074,09/06/14 07:45:00 AM,21.871,62.145,14.320,
5075,09/06/14 07:50:00 AM,21.871,62.115,14.312,
5076,09/06/14 07:55:00 AM,21.871,62.236,14.342,
5077,09/06/14 08:00:00 AM,21.871,62.115,14.312,
5078,09/06/14 08:05:00 AM,21.871,62.266,14.350,
5079,09/06/14 08:10:00 AM,21.871,62.084,14.305,
5080,09/06/14 08:15:00 AM,21.871,61.902,14.259,
5081,09/06/14 08:20:00 AM,21.895,62.119,14.336,
5082,09/06/14 08:25:00 AM,21.871,62.084,14.305,
5083,09/06/14 08:30:00 AM,21.871,62.054,14.297,
5084,09/06/14 08:35:00 AM,22.350,59.326,14.052,
5085,09/06/14 08:40:00 AM,22.254,59.984,14.133,
5086,09/06/14 08:45:00 AM,22.110,61.060,14.273,
5087,09/06/14 08:50:00 AM,21.943,61.762,14.292,
5088,09/06/14 08:55:00 AM,21.871,61.963,14.274,
5089,09/06/14 09:00:00 AM,21.799,62.042,14.226,
5090,09/06/14 09:05:00 AM,21.799,61.860,14.181,
5091,09/06/14 09:10:00 AM,21.752,61.762,14.111,
5092,09/06/14 09:15:00 AM,21.752,61.822,14.126,
5093,09/06/14 09:20:00 AM,21.752,61.610,14.073,
5094,09/06/14 09:25:00 AM,21.728,62.091,14.171,
5095,09/06/14 09:30:00 AM,21.752,61.883,14.142,
